pl,po,st,mt
59,89,0.00036907196044921875,0.1722550392150879
59,91,0.00036215782165527344,0.17200469970703125
59,93,0.00036406517028808594,0.17340993881225586
59,95,0.00035953521728515625,0.1729412078857422
59,97,0.00036644935607910156,0.1714928150177002
59,99,0.00036144256591796875,0.17283940315246582
61,1,0.0003612041473388672,0.17292070388793945
61,3,0.00035834312438964844,0.17204070091247559
61,5,0.000370025634765625,0.17177200317382812
61,7,0.0003597736358642578,0.17296075820922852
61,9,0.0003745555877685547,0.17183661460876465
61,11,0.0003600120544433594,0.17199301719665527
61,13,0.00036454200744628906,0.17151284217834473
61,15,0.0003581047058105469,0.17249131202697754
61,17,0.00036144256591796875,0.17460966110229492
61,19,0.00036525726318359375,0.17220711708068848
61,21,0.0003554821014404297,0.17142844200134277
61,23,0.0003654956817626953,0.17451167106628418
61,25,0.0003647804260253906,0.17121410369873047
61,27,0.00036787986755371094,0.17183494567871094
61,29,0.00036525726318359375,0.17263007164001465
61,31,0.0003752708435058594,0.1723165512084961
61,33,0.00036263465881347656,0.17255854606628418
61,35,0.00036454200744628906,0.17093801498413086
61,37,0.00036907196044921875,0.17139458656311035
61,39,0.0003592967987060547,0.17156338691711426
61,41,0.0003674030303955078,0.17127180099487305
61,43,0.00036907196044921875,0.17242097854614258
61,45,0.00037169456481933594,0.17268681526184082
61,47,0.0003654956817626953,0.17358660697937012
61,49,0.00036454200744628906,0.17206740379333496
61,51,0.0003654956817626953,0.17301058769226074
61,53,0.0003600120544433594,0.17217564582824707
61,55,0.00035572052001953125,0.1733701229095459
61,57,0.00036334991455078125,0.17182207107543945
61,59,0.00036144256591796875,0.17191267013549805
61,61,0.0003590583801269531,0.1715691089630127
61,63,0.0003650188446044922,0.1725304126739502
61,65,0.00036025047302246094,0.17365694046020508
61,67,0.0003650188446044922,0.17221283912658691
61,69,0.0003609657287597656,0.17158770561218262
61,71,0.00036787986755371094,0.17128920555114746
61,73,0.00036978721618652344,0.17267847061157227
61,75,0.0003643035888671875,0.17231416702270508
61,77,0.00036454200744628906,0.17128682136535645
61,79,0.00036787986755371094,0.1725754737854004
61,81,0.0003590583801269531,0.17076516151428223
61,83,0.00035953521728515625,0.17101454734802246
61,85,0.0003650188446044922,0.17229390144348145
61,87,0.0003669261932373047,0.1719064712524414
61,89,0.0003516674041748047,0.1713249683380127
61,91,0.0003631114959716797,0.1719675064086914
61,93,0.00036025047302246094,0.17174720764160156
61,95,0.0003559589385986328,0.1722414493560791
61,97,0.0003654956817626953,0.17245244979858398
61,99,0.00036644935607910156,0.17150068283081055
63,1,0.0003662109375,0.17108774185180664
63,3,0.000362396240234375,0.1721200942993164
63,5,0.00037097930908203125,0.17132949829101562
63,7,0.00035691261291503906,0.17075610160827637
63,9,0.00035953521728515625,0.17076992988586426
63,11,0.0003647804260253906,0.17129182815551758
63,13,0.0003731250762939453,0.17429256439208984
63,15,0.00036907196044921875,0.17196965217590332
63,17,0.0003619194030761719,0.17243123054504395
63,19,0.0003657341003417969,0.17210721969604492
63,21,0.0003635883331298828,0.17349982261657715
63,23,0.0003628730773925781,0.17212915420532227
63,25,0.00036787986755371094,0.17240381240844727
63,27,0.00036406517028808594,0.17103171348571777
63,29,0.00037670135498046875,0.1716938018798828
63,31,0.0003705024719238281,0.17179226875305176
63,33,0.00035500526428222656,0.17128920555114746
63,35,0.0003609657287597656,0.17113542556762695
63,37,0.0003612041473388672,0.17265558242797852
63,39,0.00037097930908203125,0.17081308364868164
63,41,0.0003581047058105469,0.1731727123260498
63,43,0.0003535747528076172,0.17154955863952637
63,45,0.0003676414489746094,0.17192745208740234
63,47,0.0003688335418701172,0.1718285083770752
63,49,0.00035762786865234375,0.17178630828857422
63,51,0.00036597251892089844,0.17325472831726074
63,53,0.0003685951232910156,0.17130422592163086
63,55,0.00035500526428222656,0.17208623886108398
63,57,0.00037026405334472656,0.17166948318481445
63,59,0.00035834312438964844,0.17041420936584473
63,61,0.00035881996154785156,0.17097234725952148
63,63,0.0003676414489746094,0.17192745208740234
63,65,0.00035858154296875,0.17123866081237793
63,67,0.00036525726318359375,0.1711266040802002
63,69,0.0003600120544433594,0.17185306549072266
63,71,0.0003590583801269531,0.1716010570526123
63,73,0.0003681182861328125,0.17160344123840332
63,75,0.0003752708435058594,0.1722126007080078
63,77,0.0003657341003417969,0.17252206802368164
63,79,0.00036215782165527344,0.1715843677520752
63,81,0.0003573894500732422,0.17249011993408203
63,83,0.00036597251892089844,0.17223238945007324
63,85,0.0003573894500732422,0.17217206954956055
63,87,0.0003688335418701172,0.17288923263549805
63,89,0.00036025047302246094,0.17236614227294922
63,91,0.00036597251892089844,0.17309021949768066
63,93,0.00036787986755371094,0.17248845100402832
63,95,0.00036644935607910156,0.17252206802368164
63,97,0.000362396240234375,0.17358803749084473
63,99,0.0003638267517089844,0.17065739631652832
65,1,0.00036525726318359375,0.17101216316223145
65,3,0.00036454200744628906,0.1715705394744873
65,5,0.0003535747528076172,0.17101383209228516
65,7,0.0003647804260253906,0.171159029006958
65,9,0.0003666877746582031,0.17294549942016602
65,11,0.0003490447998046875,0.17004919052124023
65,13,0.00036597251892089844,0.17129254341125488
65,15,0.0003609657287597656,0.1720414161682129
65,17,0.0003540515899658203,0.1716909408569336
65,19,0.00036025047302246094,0.17140555381774902
65,21,0.0003693103790283203,0.17194628715515137
65,23,0.0003657341003417969,0.17457103729248047
65,25,0.0003685951232910156,0.17402124404907227
65,27,0.0003631114959716797,0.1738300323486328
65,29,0.00035858154296875,0.1727766990661621
65,31,0.00036406517028808594,0.17265820503234863
65,33,0.00035953521728515625,0.17274045944213867
65,35,0.00036597251892089844,0.1719529628753662
65,37,0.000370025634765625,0.17168045043945312
65,39,0.0003635883331298828,0.17373061180114746
65,41,0.00035643577575683594,0.17179012298583984
65,43,0.00036644935607910156,0.17280197143554688
65,45,0.00037407875061035156,0.1736903190612793
65,47,0.0003573894500732422,0.17311429977416992
65,49,0.0003695487976074219,0.17206358909606934
65,51,0.00035953521728515625,0.17214727401733398
65,53,0.0003592967987060547,0.171217679977417
65,55,0.0003616809844970703,0.1720273494720459
65,57,0.00035858154296875,0.17156410217285156
65,59,0.0003609657287597656,0.17254209518432617
65,61,0.00036597251892089844,0.17258715629577637
65,63,0.00035643577575683594,0.17381739616394043
65,65,0.00036263465881347656,0.1720132827758789
65,67,0.00036072731018066406,0.1712477207183838
65,69,0.00035858154296875,0.17217636108398438
65,71,0.00035953521728515625,0.17154479026794434
65,73,0.0003628730773925781,0.17174005508422852
65,75,0.00036644935607910156,0.1718006134033203
65,77,0.0003552436828613281,0.1719682216644287
65,79,0.0003695487976074219,0.17245149612426758
65,81,0.00035643577575683594,0.17191743850708008
65,83,0.0003643035888671875,0.17302942276000977
65,85,0.00036835670471191406,0.17164134979248047
65,87,0.0003676414489746094,0.17192983627319336
65,89,0.00035858154296875,0.1720719337463379
65,91,0.0003643035888671875,0.17202353477478027
65,93,0.00036215782165527344,0.1714496612548828
65,95,0.0003674030303955078,0.17142271995544434
65,97,0.00036025047302246094,0.17103815078735352
65,99,0.0003647804260253906,0.1711723804473877
67,1,0.00037026405334472656,0.17120003700256348
67,3,0.0003600120544433594,0.17087554931640625
67,5,0.0003628730773925781,0.17154955863952637
67,7,0.00036406517028808594,0.17089629173278809
67,9,0.0003609657287597656,0.17168521881103516
67,11,0.00036406517028808594,0.17420196533203125
67,13,0.00036406517028808594,0.17163705825805664
67,15,0.00036025047302246094,0.17145395278930664
67,17,0.00036406517028808594,0.17382597923278809
67,19,0.00035858154296875,0.1712639331817627
67,21,0.0003643035888671875,0.1726548671722412
67,23,0.0003647804260253906,0.17271995544433594
67,25,0.0003619194030761719,0.1714315414428711
67,27,0.0003616809844970703,0.17155241966247559
67,29,0.00035834312438964844,0.17187809944152832
67,31,0.00036144256591796875,0.17273640632629395
67,33,0.00037360191345214844,0.17236900329589844
67,35,0.00036787986755371094,0.1737358570098877
67,37,0.00036597251892089844,0.17191863059997559
67,39,0.000362396240234375,0.17162251472473145
67,41,0.0003643035888671875,0.17187190055847168
67,43,0.0003650188446044922,0.17165899276733398
67,45,0.0003600120544433594,0.17065978050231934
67,47,0.0003554821014404297,0.17202138900756836
67,49,0.0003592967987060547,0.17021536827087402
67,51,0.0003688335418701172,0.1715538501739502
67,53,0.0003638267517089844,0.17113804817199707
67,55,0.0003600120544433594,0.17066192626953125
67,57,0.0003616809844970703,0.17084217071533203
67,59,0.0003662109375,0.17130732536315918
67,61,0.0003657341003417969,0.17127442359924316
67,63,0.00035858154296875,0.1721055507659912
67,65,0.0003566741943359375,0.17108964920043945
67,67,0.0003592967987060547,0.17158269882202148
67,69,0.00036406517028808594,0.17301726341247559
67,71,0.0003859996795654297,0.1718897819519043
67,73,0.0003628730773925781,0.17209219932556152
67,75,0.00036406517028808594,0.1713268756866455
67,77,0.00036907196044921875,0.1713855266571045
67,79,0.0003666877746582031,0.1722569465637207
67,81,0.0003650188446044922,0.1730954647064209
67,83,0.0003619194030761719,0.1754446029663086
67,85,0.00036263465881347656,0.17181134223937988
67,87,0.00036334991455078125,0.17325568199157715
67,89,0.0003666877746582031,0.1721189022064209
67,91,0.0003669261932373047,0.17201876640319824
67,93,0.0003628730773925781,0.1721045970916748
67,95,0.00035953521728515625,0.1726398468017578
67,97,0.0003581047058105469,0.17081522941589355
67,99,0.0003714561462402344,0.17289471626281738
69,1,0.0003628730773925781,0.17093896865844727
69,3,0.0003616809844970703,0.17082595825195312
69,5,0.00036406517028808594,0.17132902145385742
69,7,0.0003573894500732422,0.17156529426574707
69,9,0.00036072731018066406,0.1730639934539795
69,11,0.00035500526428222656,0.17145442962646484
69,13,0.0003688335418701172,0.17067170143127441
69,15,0.0003674030303955078,0.1708385944366455
69,17,0.00036215782165527344,0.17065000534057617
69,19,0.0003650188446044922,0.17133712768554688
69,21,0.00036263465881347656,0.17184019088745117
69,23,0.0003669261932373047,0.17177510261535645
69,25,0.0003666877746582031,0.17171072959899902
69,27,0.00036525726318359375,0.171112060546875
69,29,0.00036644935607910156,0.17165899276733398
69,31,0.00036215782165527344,0.1708974838256836
69,33,0.0003643035888671875,0.1712946891784668
69,35,0.0003681182861328125,0.17256975173950195
69,37,0.0003554821014404297,0.17126679420471191
69,39,0.00036406517028808594,0.1720256805419922
69,41,0.0003819465637207031,0.17223191261291504
69,43,0.00036597251892089844,0.17111563682556152
69,45,0.00035762786865234375,0.17188072204589844
69,47,0.00035762786865234375,0.17139625549316406
69,49,0.0003643035888671875,0.1712186336517334
69,51,0.0003561973571777344,0.17100787162780762
69,53,0.00037407875061035156,0.17137455940246582
69,55,0.00036454200744628906,0.1716017723083496
69,57,0.0003635883331298828,0.17128515243530273
69,59,0.0003650188446044922,0.17215633392333984
69,61,0.00036025047302246094,0.17161870002746582
69,63,0.00036597251892089844,0.17111873626708984
69,65,0.0003600120544433594,0.17214179039001465
69,67,0.0003609657287597656,0.1714189052581787
69,69,0.00036835670471191406,0.1715373992919922
69,71,0.0003657341003417969,0.1717064380645752
69,73,0.00036597251892089844,0.17125940322875977
69,75,0.0003707408905029297,0.17195653915405273
69,77,0.0003650188446044922,0.17185044288635254
69,79,0.0003676414489746094,0.17243719100952148
69,81,0.0003571510314941406,0.17197942733764648
69,83,0.0003616809844970703,0.17223405838012695
69,85,0.0003628730773925781,0.17134428024291992
69,87,0.00036072731018066406,0.17114830017089844
69,89,0.00035953521728515625,0.17139983177185059
69,91,0.00035953521728515625,0.17069697380065918
69,93,0.000362396240234375,0.1713874340057373
69,95,0.0003650188446044922,0.17117977142333984
69,97,0.0003871917724609375,0.1733107566833496
69,99,0.00035953521728515625,0.1737384796142578
71,1,0.0003619194030761719,0.17414641380310059
71,3,0.0003719329833984375,0.17428350448608398
71,5,0.00036525726318359375,0.17391014099121094
71,7,0.0003635883331298828,0.17579269409179688
71,9,0.00037360191345214844,0.17384862899780273
71,11,0.000377655029296875,0.1728990077972412
71,13,0.00035643577575683594,0.17180848121643066
71,15,0.0003762245178222656,0.17270541191101074
71,17,0.00035262107849121094,0.17101573944091797
71,19,0.0003669261932373047,0.17312312126159668
71,21,0.00036215782165527344,0.17500901222229004
71,23,0.0003628730773925781,0.17350053787231445
71,25,0.00036907196044921875,0.17362141609191895
71,27,0.00036454200744628906,0.17461037635803223
71,29,0.0003631114959716797,0.1733555793762207
71,31,0.00040411949157714844,0.17457985877990723
71,33,0.0003657341003417969,0.17068028450012207
71,35,0.00035762786865234375,0.1742091178894043
71,37,0.0003597736358642578,0.1715559959411621
71,39,0.00036215782165527344,0.1730644702911377
71,41,0.0003647804260253906,0.1729288101196289
71,43,0.0003688335418701172,0.1737689971923828
71,45,0.0003592967987060547,0.1724715232849121
71,47,0.0003647804260253906,0.1724410057067871
71,49,0.00036597251892089844,0.1731855869293213
71,51,0.0003719329833984375,0.17308330535888672
71,53,0.0003581047058105469,0.17231035232543945
71,55,0.0003685951232910156,0.1715984344482422
71,57,0.0003654956817626953,0.17105650901794434
71,59,0.0003609657287597656,0.1732177734375
71,61,0.0003657341003417969,0.17166733741760254
71,63,0.00035881996154785156,0.17295622825622559
71,65,0.0003554821014404297,0.1711597442626953
71,67,0.0003612041473388672,0.17187714576721191
71,69,0.00035881996154785156,0.17314910888671875
71,71,0.00035858154296875,0.17449259757995605
71,73,0.0003597736358642578,0.17329955101013184
71,75,0.00036644935607910156,0.17222023010253906
71,77,0.0003616809844970703,0.17198705673217773
71,79,0.00036072731018066406,0.17302894592285156
71,81,0.0003936290740966797,0.1748652458190918
71,83,0.0003674030303955078,0.17466497421264648
71,85,0.00038552284240722656,0.1741495132446289
71,87,0.0003628730773925781,0.18000173568725586
71,89,0.0003616809844970703,0.17458796501159668
71,91,0.0004105567932128906,0.1790907382965088
71,93,0.00036597251892089844,0.17750763893127441
71,95,0.0004048347473144531,0.17774295806884766
71,97,0.0003802776336669922,0.1775650978088379
71,99,0.0003788471221923828,0.17962217330932617
73,1,0.00037384033203125,0.17551779747009277
73,3,0.00037550926208496094,0.1728050708770752
73,5,0.00036406517028808594,0.17563509941101074
73,7,0.00038051605224609375,0.17630219459533691
73,9,0.00037598609924316406,0.17520999908447266
73,11,0.0003840923309326172,0.18140935897827148
73,13,0.0003800392150878906,0.17402863502502441
73,15,0.000362396240234375,0.1719052791595459
73,17,0.00036072731018066406,0.17167091369628906
73,19,0.0003781318664550781,0.1745598316192627
73,21,0.0003802776336669922,0.1744081974029541
73,23,0.00036334991455078125,0.17388033866882324
73,25,0.00036406517028808594,0.17187142372131348
73,27,0.0003609657287597656,0.1714332103729248
73,29,0.0003657341003417969,0.17150187492370605
73,31,0.0003705024719238281,0.1737534999847412
73,33,0.0003657341003417969,0.17168569564819336
73,35,0.0003647804260253906,0.17360734939575195
73,37,0.0003695487976074219,0.1737966537475586
73,39,0.0003559589385986328,0.17226600646972656
73,41,0.0003666877746582031,0.17224478721618652
73,43,0.00038242340087890625,0.1736600399017334
73,45,0.0003647804260253906,0.17390227317810059
73,47,0.00037550926208496094,0.177720308303833
73,49,0.0003662109375,0.17410755157470703
